"1997","PL","9","佐久本　昌広","10385"
"1997","PL","9","坊西　浩嗣","10803"
"1997","PL","9","高木　晃次","10515"
"1997","PL","9","西島　貴之","10661"
"1997","PL","9","吉田　豊彦","11007"
"1997","PL","9","松田　慎司","10849"
"1997","PL","9","斉藤　貢","10369"
"1997","PL","9","佐々木　重樹","10394"
"1997","PL","9","吉本　一義","11794"
"1997","PL","9","久保　貴裕","10305"
"1997","PL","9","村上　鉄也","10907"
"1997","PL","9","工藤　公康","10303"
"1997","PL","9","福田　信一","10763"
"1997","PL","9","林　孝哉","10720"
"1997","PL","9","澤田　剛","10418"
"1997","PL","9","西村　基史","10665"
"1997","PL","9","新里　紹也","10462"
"1997","PL","9","伊藤　博康","10077"
"1997","PL","9","田之上　慶三郎","10563"
"1997","PL","9","足利　豊","10016"
"1997","PL","9","松本　輝","10854"
"1997","PL","9","カズミ","10219"
"1997","PL","9","杉田　勇","10470"
"1997","PL","9","本田　明浩","10818"
"1997","PL","10","秋村　謙宏","10009"
"1997","PL","10","中村　豊","10641"
"1997","PL","10","広瀬　哲朗","10754"
"1997","PL","10","小笠原　道大","10174"
"1997","PL","10","落合　博満","10195"
"1997","PL","10","渡辺　浩司","11056"
"1997","PL","10","田中　幸雄","10554"
"1997","PL","10","片岡　篤史","10221"
"1997","PL","10","金子　誠","10238"
"1997","PL","10","荒井　修光","10029"
"1997","PL","10","ブルックス","10795"
"1997","PL","10","城石　憲之","10461"
"1997","PL","10","山原　和敏","10982"
"1997","PL","10","芝草　宇宙","10428"
"1997","PL","10","沼田　浩","10671"
"1997","PL","10","金村　暁","10241"
"1997","PL","10","生駒　雅紀","10049"
"1997","PL","10","ウィルソン","10111"
"1997","PL","10","今井　圭吾","10092"
"1997","PL","10","岩本　勉","10107"
"1997","PL","10","金石　昭人","10235"
"1997","PL","10","厚沢　和幸","10021"
"1997","PL","10","黒木　純司","10320"
"1997","PL","10","矢野　諭","10946"
"1997","PL","10","西崎　幸広","10659"
"1997","PL","10","長冨　浩志","10627"
"1997","PL","10","田口　昌徳","10542"
"1997","PL","10","高橋　信二","10530"
"1997","PL","10","平松　省二","10748"
"1997","PL","10","南　竜次","10880"
"1997","PL","10","今関　勝","10095"
"1997","PL","10","上田　佳範","10117"
"1997","PL","10","藤島　誠剛","10773"
"1997","PL","10","根本　隆輝","10672"
"1997","PL","10","石本　努","10064"
"1997","PL","10","桜井　幸博","10387"
"1997","PL","10","鈴木　望","10480"
"1997","PL","10","島田　一輝","10437"
"1997","PL","10","山下　和彦","10967"
"1997","PL","10","下柳　剛","10445"
"1997","PL","10","高橋　憲幸","10531"
"1997","PL","10","西　俊児","10651"
"1997","PL","10","村上　真哉","10905"
"1997","PL","10","川邉　忠義","10265"
"1997","PL","10","島崎　毅","10435"
"1997","PL","10","関根　裕之","10500"
"1997","PL","10","橋上　秀樹","10694"
"1997","PL","10","徳田　吉成","10601"
"1997","PL","10","丑山　努","10122"
"1997","PL","10","大貝　恭史","10148"
"1997","PL","10","林田　堅吾","10722"
"1997","PL","10","小川　皓市","10187"
"1997","PL","10","井出　竜也","10069"
"1997","PL","10","安田　秀之","10939"
"1997","PL","10","中西　有希人","14750"
"1997","PL","10","荒井　昭吾","10028"
"1997","PL","10","グロス","10322"
"1997","PL","10","小牧　優一","10358"
"1997","PL","10","中山　光久","10644"
"1997","PL","10","小島　善博","10342"
"1997","PL","10","佐久間　博千","10384"
"1997","PL","10","西浦　克拓","10654"
"1997","PL","10","田吹　昭博","10566"
"1997","PL","10","ムニョス","14748"
"1997","PL","10","川名　慎一","10257"
"1997","PL","12","酒井　忠晴","10378"
"1997","PL","12","諸積　兼司","10932"
"1997","PL","12","サブロー","10414"
"1997","PL","12","西村　徳文","10664"
"1997","PL","12","清水　将海","10442"
"1997","PL","12","堀　幸一","10814"
"1997","PL","12","初芝　清","10705"
"1997","PL","12","福浦　和也","10759"
"1997","PL","12","竹清　剛治","10545"
"1997","PL","12","井上　祐二","10082"
"1997","PL","12","成本　年秀","10647"
"1997","PL","12","武藤　潤一郎","10901"
"1997","PL","12","小宮山　悟","10361"
"1997","PL","12","河本　育之","10269"
"1997","PL","12","平井　光親","10739"
"1997","PL","12","トンプソン","10614"
"1997","PL","12","林　博康","10721"
"1997","PL","12","大塚　明","10158"
"1997","PL","12","山下　徳人","10968"
"1997","PL","12","松本　尚樹","10858"
"1997","PL","12","和田　孝志","11049"
"1997","PL","12","園川　一美","10509"
"1997","PL","12","近藤　芳久","10366"
"1997","PL","12","榎　康弘","10136"
"1997","PL","12","小野　晋吾","10200"
"1997","PL","12","津野　浩志","10753"
"1997","PL","12","山本　保司","10990"
"1997","PL","12","澤井　良輔","10416"
"1997","PL","12","小坂　誠","10338"
"1997","PL","12","橋本　将","10697"
"1997","PL","12","安藤　学","10036"
"1997","PL","12","仲田　幸司","10625"
"1997","PL","12","吉田　篤史","11004"
"1997","PL","12","岸川　登俊","10273"
"1997","PL","12","南渕　時高","10881"
"1997","PL","12","高橋　眞裕","10533"
"1997","PL","12","鮎川　義文","10026"
"1997","PL","12","デニス","10591"
"1997","PL","12","与田　剛","11025"
"1997","PL","12","福澤　洋一","10762"
"1997","PL","12","五十嵐　章人","10040"
"1997","PL","12","干場　崇永","10808"
"1997","PL","12","小林　宏之","10355"
"1997","PL","12","柴原　弘始","9869"
"1997","PL","12","吉鶴　憲治","11014"
"1997","PL","12","立川　隆史","10548"
"1997","PL","12","キャリオン","10295"
"1997","PL","12","飯田　雅司","10039"
"1997","PL","12","フィアリー","10757"
"1997","PL","12","羽根川　竜","10711"
"1997","PL","12","薮田　安彦","10949"
"1997","PL","12","仁村　徹","10670"
"1997","PL","12","遠山　昭治","10599"
"1997","PL","12","松井　隆昌","10838"
"1997","PL","12","黒木　知宏","10321"
"1997","PL","12","大村　巌","10169"
"1997","PL","12","後藤　利幸","10344"
"1997","PL","12","佐藤　幸彦","10408"
"1997","PL","12","川俣　浩明","10266"
"1997","PL","12","柳沼　強","10936"
"1997","PL","12","早川　健一郎","10718"
"1997","PL","12","末廣　五大","10469"
"1997","PL","12","信原　拓人","10679"
"1997","PL","12","天野　勇剛","10025"
"1997","PL","12","池野　昌之","10047"
"1997","PL","14","羽生田　忠克","10710"
"1997","PL","14","河田　雄祐","10256"
"1997","PL","14","小関　竜也","10193"
"1997","PL","14","高木　浩之","10517"
"1997","PL","14","笘篠　誠治","10606"
"1997","PL","14","和田　一浩","11048"
"1997","PL","14","佐々木　誠","10395"
"1997","PL","14","鈴木　健","10481"
"1997","PL","14","髙木　大成","10516"
"1997","PL","14","森　慎二","10921"
"1997","PL","14","橋本　武広","10696"
"1997","PL","14","西口　文也","10658"
"1997","PL","14","潮崎　哲也","10421"
"1997","PL","14","小野　和義","10198"
"1997","PL","14","郭　泰源","10212"
"1997","PL","14","森　博幸","476"
"1997","PL","14","渡辺　久信","11051"
"1997","PL","14","石井　貴","10052"
"1997","PL","14","田辺　徳雄","10556"
"1997","PL","14","大塚　光二","10159"
"1997","PL","14","金村　義明","10242"
"1997","PL","14","鹿取　義隆","10232"
"1997","PL","14","杉山　賢人","10473"
"1997","PL","14","石井　丈裕","10053"
"1997","PL","14","伊東　勤","10075"
"1997","PL","14","横田　久則","10994"
"1997","PL","14","植田　幸弘","10114"
"1997","PL","14","松井　稼頭央","10837"
"1997","PL","14","豊田　清","10610"
"1997","PL","14","渡辺　孝男","11052"
"1997","PL","14","デニー","10609"
"1997","PL","14","宮地　克彦","10890"
"1997","PL","14","垣内　哲也","10209"
"1997","PL","14","大友　進","10161"
"1997","PL","14","玉野　宏昌","10569"
"1997","PL","14","ペンバートン","11068"
"1997","PL","14","清水　雅治","10443"
"1997","PL","14","古屋　剛","10797"
"1997","PL","14","鈴木　哲","10487"
"1997","PL","14","寺本　比呂文","10596"
"1997","PL","14","山田　潤","10973"
"1997","PL","14","竹下　潤","10546"
"1997","PL","14","馬渕　隆雄","10862"
"1997","PL","14","マルティネス","10866"
"1997","PL","14","坂本　竜一","10382"
"1997","PL","14","松田　和哉","10848"
"1997","PL","14","ギブンス","10291"
"1997","PL","14","今久留主　成幸","10094"
"1997","PL","14","尾山　敦","10205"
"1997","PL","14","原井　和也","10727"
"1997","PL","14","白鳥　浩徳","10460"
"1997","PL","14","小石澤　浄孝","10329"
"1997","PL","14","ロバート","11040"
"1997","PL","14","黒田　哲史","10323"
"1997","PL","14","谷中　真二","10561"
"1997","PL","14","上田　浩明","10113"
"1997","PL","14","富岡　久貴","10607"
"1997","PL","14","桜井　伸一","10386"
"1997","PL","14","前原　博之","10827"
"1997","PL","14","新谷　博","10464"
"1997","PL","14","犬伏　稔昌","10081"
"1997","PL","14","熊澤　当緒琉","10309"
"1997","PL","14","岸川　雄二","10275"
"1997","PL","14","青木　和義","10006"
"1997","PL","14","千原　淳弘","10577"
"1997","PL","14","安藤　真児","10035"
"1997","PL","14","佐伯　秀喜","10377"
"1997","PL","14","田原　晃司","10565"
"1997","PL","14","奈良原　浩","10646"
"1997","PL","15","堀江　晃嗣","10815"
"1997","PL","15","勝呂　壽統","10476"
"1997","PL","15","鈴木　貴久","10485"
"1997","PL","15","吉岡　佑弐","11002"
"1997","PL","15","大石　大二郎","10145"
"1997","PL","15","久保　康生","10308"
"1997","PL","15","武藤　孝司","10902"
"1997","PL","15","中根　仁","10631"
"1997","PL","15","大村　直之","10170"
"1997","PL","15","水口　栄二","10874"
"1997","PL","15","礒部　公一","10066"
"1997","PL","15","ローズ","11038"
"1997","PL","15","香田　勲男","10332"
"1997","PL","15","柴田　佳主也","10429"
"1997","PL","15","酒井　弘樹","10380"
"1997","PL","15","吉田　剛","11013"
"1997","PL","15","赤堀　元之","10008"
"1997","PL","15","岡本　晃","10183"
"1997","PL","15","高村　祐","10535"
"1997","PL","15","的山　哲也","10860"
"1997","PL","15","クラーク","10311"
"1997","PL","15","古久保　健二","10791"
"1997","PL","15","入来　智","10100"
"1997","PL","15","松谷　竜二郎","10850"
"1997","PL","15","ミラッキ","10813"
"1997","PL","15","小池　秀郎","10328"
"1997","PL","15","中島　輝士","10624"
"1997","PL","15","北村　俊介","10286"
"1997","PL","15","大久保　秀昭","10150"
"1997","PL","15","内匠　政博","10543"
"1997","PL","15","西村　龍次","10663"
"1997","PL","15","前川　克彦","10820"
"1997","PL","15","安部　理","10022"
"1997","PL","15","平下　晃司","10742"
"1997","PL","15","山崎　慎太郎","10962"
"1997","PL","15","品田　操士","10425"
"1997","PL","15","藤立　次郎","10776"
"1997","PL","15","江坂　政明","10134"
"1997","PL","15","御船　英之","10885"
"1997","PL","15","ラフィン","11031"
"1997","PL","15","光山　英和","10877"
"1997","PL","15","清川　栄治","10297"
"1997","PL","15","石毛　博史","10058"
"1997","PL","15","南　真一郎","10879"
"1997","PL","15","善村　一仁","11018"
"1997","PL","15","背尾　伊洋","10496"
"1997","PL","15","中川　隆治","10618"
"1997","PL","15","中濱　裕之","10635"
"1997","PL","15","渕脇　芳行","10781"
"1997","PL","15","西岡　洋","10656"
"1997","PL","15","衣川　幸夫","10289"
"1997","PL","15","髙嶋　龍","10519"
"1997","PL","15","寺前　正雄","10595"
"1997","PL","15","倉本　慎也","10314"
"1997","PL","15","岩村　敬士","10106"
"1997","PL","15","西川　慎一","10657"
"1997","PL","15","村上　嵩幸","10906"
"1997","PL","15","荒井　幸雄","10030"
"1997","PL","15","川口　憲史","10248"
"1997","PL","15","大塚　晶文","10157"
"1997","PL","15","森岡　裕之","10924"
"1997","PL","15","田中　宏和","10552"
"1997","PL","15","池上　誠一","10044"
"1997","PL","15","佐野　重樹","10411"
"1997","PL","15","谷内　聖樹","10940"
"1997","PL","15","森山　一人","10930"
"1997","PL","15","山本　和範","10987"
"1997","PL","15","中村　紀洋","10639"
"1998","CL","1","柳沢　裕一","10941"
"1998","CL","1","後藤　孝志","10343"
"1998","CL","1","高村　良嘉","10334"
"1998","CL","1","川中　基嗣","11092"
"1998","CL","1","元木　大介","10915"
"1998","CL","1","石井　浩郎","10055"
"1998","CL","1","出口　雄大","10588"
"1998","CL","1","清水　隆行","10441"
"1998","CL","1","清原　和博","10299"
"1998","CL","1","吉村　禎章","11019"
"1998","CL","1","川相　昌弘","10246"
"1998","CL","1","仁志　敏久","10652"
"1998","CL","1","村田　真一","10909"
"1998","CL","1","斎藤　雅樹","10373"
"1998","CL","1","鈴木　尚広","10486"
"1998","CL","1","平松　一宏","11098"
"1998","CL","1","小野　仁","10201"
"1998","CL","1","槙原　寛己","10830"
"1998","CL","1","桑田　真澄","10325"
"1998","CL","1","金石　昭人","10235"
"1998","CL","1","趙　成珉","10578"
"1998","CL","1","杉山　直輝","10475"
"1998","CL","1","高橋　由伸","11091"
"1998","CL","1","川口　和久","10247"
"1998","CL","1","西山　一宇","10666"
"1998","CL","1","ダンカン","11175"
"1998","CL","1","福王　昭仁","10761"
"1998","CL","1","岡田　展和","10180"
"1998","CL","1","榎　康弘","10136"
"1998","CL","1","佐藤　充","10398"
"1998","CL","1","広沢　克","10751"
"1998","CL","1","吉原　孝介","11017"
"1998","CL","1","入来　祐作","10101"
"1998","CL","1","大森　剛","10171"
"1998","CL","1","永池　們多","10617"
"1998","CL","1","福井　敬治","10758"
"1998","CL","1","岡島　秀樹","10175"
"1998","CL","1","村田　善則","10910"
"1998","CL","1","木村　龍治","10294"
"1998","CL","1","ヒルマン","10750"
"1998","CL","1","大野　倫","10166"
"1998","CL","1","山田　真介","11093"
"1998","CL","1","緒方　耕一","10178"
"1998","CL","1","堀田　一郎","10816"
"1998","CL","1","門奈　哲寛","10934"
"1998","CL","1","河野　博文","10333"
"1998","CL","1","柏田　貴史","10218"
"1998","CL","1","南　真一郎","10879"
"1998","CL","1","背尾　伊洋","10496"
"1998","CL","1","織田　淳哉","10206"
"1998","CL","1","小田　幸平","11094"
"1998","CL","1","井上　真二","10087"
"1998","CL","1","宇野　雅美","12005"
"1998","CL","1","佐々木　明義","10390"
"1998","CL","1","斉藤　宜之","10371"
"1998","CL","1","松井　秀喜","10840"
"1998","CL","1","ガルベス","10245"
"1998","CL","1","佐藤　裕幸","10406"
"1998","CL","1","橋本　清","10695"
"1998","CL","1","河原　純一","10263"
"1998","CL","1","大野　和哉","10164"
"1998","CL","1","原　俊介","10723"
"1998","CL","1","三野　勝大","10883"
"1998","CL","1","大場　豊千","10167"
"1998","CL","1","渡辺　政仁","11059"
"1998","CL","1","中村　善之","11096"
"1998","CL","1","三沢　興一","10872"
"1998","CL","1","田中　健太郎","11095"
"1998","CL","1","吉村　将生","11097"
"1998","CL","1","野村　貴仁","10681"
"1998","CL","1","小林　聡","10353"
"1998","CL","2","米崎　薫臣","11027"
"1998","CL","2","田中　秀太","10550"
"1998","CL","2","坪井　智哉","11102"
"1998","CL","2","吉田　浩","11009"
"1998","CL","2","濱中　治","10715"
"1998","CL","2","新庄　剛志","10463"
"1998","CL","2","今岡　誠","10093"
"1998","CL","2","八木　裕","10935"
"1998","CL","2","関本　健太郎","10501"
"1998","CL","2","和田　豊","11050"
"1998","CL","2","塩谷　和彦","10423"
"1998","CL","2","平尾　博司","10741"
"1998","CL","2","葛西　稔","10214"
"1998","CL","2","山村　宏樹","10984"
"1998","CL","2","川尻　哲郎","10255"
"1998","CL","2","郭李　建夫","10213"
"1998","CL","2","クリーク","11187"
"1998","CL","2","北川　博敏","10280"
"1998","CL","2","桧山　進次郎","10737"
"1998","CL","2","ハンセン","11070"
"1998","CL","2","井川　慶","11100"
"1998","CL","2","平塚　克洋","10745"
"1998","CL","2","山崎　一玄","10959"
"1998","CL","2","パウエル","10690"
"1998","CL","2","湯舟　敏郎","10992"
"1998","CL","2","中ノ瀬　幸泰","10634"
"1998","CL","2","山田　勝彦","10971"
"1998","CL","2","田村　勤","10571"
"1998","CL","2","風岡　尚幸","10215"
"1998","CL","2","本西　厚博","10916"
"1998","CL","2","弓長　起浩","10993"
"1998","CL","2","岩田　徹","10104"
"1998","CL","2","矢野　輝弘","10945"
"1998","CL","2","有倉　雅史","10033"
"1998","CL","2","江坂　政明","10134"
"1998","CL","2","星野　修","10806"
"1998","CL","2","メイ","11195"
"1998","CL","2","ウィルソン","11071"
"1998","CL","2","松井　達徳","10839"
"1998","CL","2","中谷　仁","11099"
"1998","CL","2","古溝　克之","10796"
"1998","CL","2","嶋田　哲也","10439"
"1998","CL","2","定詰　雅彦","10454"
"1998","CL","2","村上　誠一","10903"
"1998","CL","2","伊藤　敦規","10072"
"1998","CL","2","片瀬　清利","10298"
"1998","CL","2","吉田　豊彦","11007"
"1998","CL","2","リベラ","11069"
"1998","CL","2","遠山　昭治","10599"
"1998","CL","2","上田　好剛","10116"
"1998","CL","2","山岡　洋之","11103"
"1998","CL","2","中込　伸","10619"
"1998","CL","2","竹内　昌也","10544"
"1998","CL","2","吉本　亮","11022"
"1998","CL","2","舩木　聖士","10782"
"1998","CL","2","橋本　大祐","11101"
"1998","CL","2","矢野　正之","10944"
"1998","CL","2","奥村　武博","11104"
"1998","CL","2","大豊　泰昭","10513"
"1998","CL","2","高波　文一","10523"
"1998","CL","2","高橋　顕法","10525"
"1998","CL","2","井上　貴朗","10088"
"1998","CL","2","片山　大樹","10222"
"1998","CL","2","藪　恵壹","10948"
"1998","CL","2","星山　忠弘","10809"
"1998","CL","2","曽我部　直樹","10508"
"1998","CL","2","中里　鉄也","10620"
"1998","CL","2","川名　慎一","10257"
"1998","CL","2","安達　智次郎","10019"
"1998","CL","2","太田　貴","10140"
"1998","CL","3","山口　幸司","10955"
"1998","CL","3","大西　崇之","10162"
"1998","CL","3","種田　仁","10562"
"1998","CL","3","荒木　雅博","10032"
"1998","CL","3","立浪　和義","10549"
"1998","CL","3","ゴメス","10362"
"1998","CL","3","渡辺　博幸","11057"
"1998","CL","3","鳥越　裕介","10613"
"1998","CL","3","井端　弘和","11109"
"1998","CL","3","山崎　武司","10964"
"1998","CL","3","李　鍾範","11176"
"1998","CL","3","愛甲　猛","10004"
"1998","CL","3","井上　一樹","10083"
"1998","CL","3","川上　憲伸","11105"
"1998","CL","3","ジャービス","11192"
"1998","CL","3","猪俣　隆","10090"
"1998","CL","3","山田　喜久夫","10271"
"1998","CL","3","今中　慎二","10096"
"1998","CL","3","サムソン","11196"
"1998","CL","3","中山　裕章","10645"
"1998","CL","3","宣　銅烈","10511"
"1998","CL","3","鶴田　泰","10585"
"1998","CL","3","関川　浩一","10498"
"1998","CL","3","正津　英志","11107"
"1998","CL","3","落合　英二","10194"
"1998","CL","3","門倉　健","10231"
"1998","CL","3","佐藤　秀樹","10400"
"1998","CL","3","大塔　正明","10512"
"1998","CL","3","前田　幸長","10826"
"1998","CL","3","山田　貴志","10974"
"1998","CL","3","森野　将彦","10928"
"1998","CL","3","久慈　照嘉","10302"
"1998","CL","3","山本昌","10989"
"1998","CL","3","岸川　登俊","10273"
"1998","CL","3","山田　洋","10976"
"1998","CL","3","南渕　時高","10881"
"1998","CL","3","幕田　賢治","10831"
"1998","CL","3","藤井　優志","10770"
"1998","CL","3","中村　武志","10638"
"1998","CL","3","益田　大介","10835"
"1998","CL","3","有働　克也","10128"
"1998","CL","3","原田　政彦","10728"
"1998","CL","3","光山　英和","10877"
"1998","CL","3","鈴木　郁洋","11108"
"1998","CL","3","ショーゴー","11106"
"1998","CL","3","市原　圭","10067"
"1998","CL","3","野口　茂樹","10674"
"1998","CL","3","古池　拓一","10327"
"1998","CL","3","遠藤　政隆","10138"
"1998","CL","3","井手元　健一朗","10070"
"1998","CL","3","佐藤　康幸","10407"
"1998","CL","3","高橋　光信","11110"
"1998","CL","3","音　重鎮","10196"
"1998","CL","3","日笠　雅人","10731"
"1998","CL","3","中野　栄一","10632"
"1998","CL","3","神野　純一","10467"
"1998","CL","3","安田　秀之","10939"
"1998","CL","3","小山　伸一郎","10364"
"1998","CL","3","彦野　利勝","10734"
"1998","CL","3","仁平　馨","10669"
"1998","CL","3","清水　清人","11112"
"1998","CL","3","北野　勝則","10282"
"1998","CL","3","平田　洋","10743"
"1998","CL","3","小島　圭市","10339"
"1998","CL","3","白坂　勝史","11111"
"1998","CL","3","宮越　徹","10888"
"1998","CL","3","三輪　敬司","10898"
"1998","CL","3","長谷部　裕","10700"
"1998","CL","3","山田　広二","10972"
"1998","CL","3","筒井　壮","10583"
"1998","CL","13","万永　貴司","10867"
"1998","CL","13","田中　充","11081"
"1998","CL","13","相川　亮二","10003"
"1998","CL","13","ローズ","11039"
"1998","CL","13","石井　義人","10057"
"1998","CL","13","中根　仁","10631"
"1998","CL","13","多村　仁","10572"
"1998","CL","13","進藤　達哉","10465"
"1998","CL","13","佐伯　貴弘","10376"
"1998","CL","13","波留　敏夫","10729"
"1998","CL","13","マラベ","11177"
"1998","CL","13","駒田　徳広","10359"
"1998","CL","13","斎藤　隆","10370"
"1998","CL","13","福盛　和男","10766"
"1998","CL","13","五十嵐　英樹","10042"
"1998","CL","13","森中　聖雄","10927"
"1998","CL","13","川村　丈夫","10268"
"1998","CL","13","戸叶　尚","10600"
"1998","CL","13","三浦　大輔","10869"
"1998","CL","13","野村　弘樹","10682"
"1998","CL","13","佐々木　主浩","10392"
"1998","CL","13","石井　琢朗","10054"
"1998","CL","13","畠山　準","10703"
"1998","CL","13","谷繁　元信","10560"
"1998","CL","13","新沼　慎二","11079"
"1998","CL","13","島田　直也","10440"
"1998","CL","13","小桧山　雅仁","10357"
"1998","CL","13","マホームズ","11063"
"1998","CL","13","大野　貴洋","10165"
"1998","CL","13","河原　隆一","10264"
"1998","CL","13","鈴木　健","10482"
"1998","CL","13","宮川　一彦","10887"
"1998","CL","13","山根　善伸","10980"
"1998","CL","13","川端　一彰","10260"
"1998","CL","13","秋元　宏作","10010"
"1998","CL","13","米　正秀","11026"
"1998","CL","13","関口　伊織","10499"
"1998","CL","13","ジョー古河","10455"
"1998","CL","13","加藤　将斗","10230"
"1998","CL","13","加藤　謙如","10227"
"1998","CL","13","鶴岡　一成","10584"
"1998","CL","13","大家　友和","10139"
"1998","CL","13","新井　潔","10027"
"1998","CL","13","長見　賢司","10636"
"1998","CL","13","松久保　新吾","10847"
"1998","CL","13","谷口　邦幸","11078"
"1998","CL","13","神田　大介","10270"
"1998","CL","13","井上　純","10086"
"1998","CL","13","阿波野　秀幸","10034"
"1998","CL","13","川﨑　義文","10253"
"1998","CL","13","鈴木　尚典","10484"
"1998","CL","13","関屋　智義","11080"
"1998","CL","13","斉藤　肇","10368"
"1998","CL","13","岸川　勝也","10274"
"1998","CL","13","細見　和史","10811"
"1998","CL","13","宮内　洋","11082"
"1998","CL","13","田中　敏昭","10551"
"1998","CL","13","荒井　幸雄","10030"
"1998","CL","13","西澤　洋介","10660"
"1998","CL","13","金村　康平","10240"
"1998","CL","13","足利　豊","10016"
"1998","CL","13","紀田　彰一","10276"
"1998","CL","13","渡辺　伸彦","11054"
"1998","CL","13","西　清孝","10650"
"1998","CL","13","杉山　俊介","10474"
"1998","CL","13","横山　道哉","10997"
"1998","CL","16","笘篠　賢治","10605"
"1998","CL","16","高　信二","10330"
"1998","CL","16","木村　拓也","10293"
"1998","CL","16","前田　智徳","10825"
"1998","CL","16","福地　和広","10764"
"1998","CL","16","正田　耕三","10453"
"1998","CL","16","浅井　樹","10013"
"1998","CL","16","金本　知憲","10243"
"1998","CL","16","野村　謙二郎","10680"
"1998","CL","16","緒方　孝市","10177"
"1998","CL","16","加藤　伸一","10225"
"1998","CL","16","澤﨑　俊和","10417"
"1998","CL","16","黒田　博樹","10324"
"1998","CL","16","山内　泰幸","10950"
"1998","CL","16","佐々岡　真司","10388"
"1998","CL","16","小林　幹英","11086"
"1998","CL","16","高橋　建","10527"
"1998","CL","16","横山　竜士","10998"
"1998","CL","16","大野　豊","10143"
"1998","CL","16","長谷川　昌幸","10699"
"1998","CL","16","吉年　滝徳","11015"
"1998","CL","16","瀬戸　輝信","10503"
"1998","CL","16","紀藤　真琴","10288"
"1998","CL","16","玉木　重雄","10567"
"1998","CL","16","西山　秀二","10667"
"1998","CL","16","小畑　幸司","10202"
"1998","CL","16","江藤　智","10135"
"1998","CL","16","田中　由基","10555"
"1998","CL","16","山根　雅仁","10979"
"1998","CL","16","菊地原　毅","10272"
"1998","CL","16","朝山　東洋","10015"
"1998","CL","16","倉　義和","11087"
"1998","CL","16","山田　勉","10975"
"1998","CL","16","ミンチー","11184"
"1998","CL","16","高橋　英樹","10532"
"1998","CL","16","高山　健一","10539"
"1998","CL","16","河野　昌人","10258"
"1998","CL","16","清川　栄治","10297"
"1998","CL","16","山﨑　健","10960"
"1998","CL","16","遠藤　竜志","11083"
"1998","CL","16","小林　敦司","10352"
"1998","CL","16","若林　隆信","11045"
"1998","CL","16","町田　康嗣郎","10836"
"1998","CL","16","ペレス","10801"
"1998","CL","16","林　昌樹","11085"
"1998","CL","16","野々垣　武志","10677"
"1998","CL","16","嶋　重宣","10433"
"1998","CL","16","福良　徹","10768"
"1998","CL","16","青木　智史","11088"
"1998","CL","16","岩崎　智史","11089"
"1998","CL","16","橋本　啓","11090"
"1998","CL","16","兵動　秀治","11084"
"1998","CL","16","ペルドモ","10800"
"1998","CL","16","富岡　久貴","10607"
"1998","CL","16","田村　恵","10570"
"1998","CL","16","伊与田　一範","10098"
"1998","CL","16","井上　煌千","10084"
"1998","CL","16","東瀬　耕太郎","10017"
"1998","CL","16","玉木　朋孝","10568"
"1998","CL","16","鈴衛　佑規","10479"
"1998","CL","16","池田　郁夫","10046"
"1998","CL","16","ケサダ","11200"
"1998","CL","16","小早川　幸二","10349"
"1998","CL","16","グスマン","14699"
"1998","CL","17","城　友博","10451"
"1998","CL","17","松元　秀一郎","10856"
"1998","CL","17","岩村　明憲","10105"
"1998","CL","17","飯田　哲也","10038"
"1998","CL","17","ムートン","11072"
"1998","CL","17","馬場　敏史","10712"
"1998","CL","17","度会　博文","11061"
"1998","CL","17","野口　寿浩","10673"
"1998","CL","17","土橋　勝征","10604"
"1998","CL","17","宮本　慎也","10894"
"1998","CL","17","小早川　毅彦","10350"
"1998","CL","17","辻　発彦","10582"
"1998","CL","17","佐藤　真一","10403"
"1998","CL","17","アンソニー","11197"
"1998","CL","17","城石　憲之","10461"
"1998","CL","17","ホージー","10804"
"1998","CL","17","斎藤　充弘","10375"
"1998","CL","17","岡林　洋一","10181"
"1998","CL","17","石井　一久","10051"
"1998","CL","17","伊東　昭光","10071"
"1998","CL","17","川崎　憲次郎","10251"
"1998","CL","17","渡辺　久信","11051"
"1998","CL","17","伊藤　智仁","10076"
"1998","CL","17","高津　臣吾","10521"
"1998","CL","17","田畑　一也","10564"
"1998","CL","17","白井　康勝","10458"
"1998","CL","17","エーカー","11179"
"1998","CL","17","古田　敦也","10794"
"1998","CL","17","三上　真司","11073"
"1998","CL","17","山部　太","10983"
"1998","CL","17","大野　雄次","10163"
"1998","CL","17","秦　真司","10701"
"1998","CL","17","真中　満","10861"
"1998","CL","17","小野　公誠","10199"
"1998","CL","17","三木　肇","10870"
"1998","CL","17","北川　哲也","10279"
"1998","CL","17","山﨑　貴弘","10963"
"1998","CL","17","池山　隆寛","10048"
"1998","CL","17","住友　健人","10494"
"1998","CL","17","松岡　大吾","10842"
"1998","CL","17","野中　徹博","10676"
"1998","CL","17","上原　晃","10120"
"1998","CL","17","稲葉　篤紀","10080"
"1998","CL","17","ドリスキル","11180"
"1998","CL","17","青柳　進","10007"
"1998","CL","17","副島　孔太","10507"
"1998","CL","17","山本　樹","10988"
"1998","CL","17","伊林　厚志","10091"
"1998","CL","17","高木　晃次","10515"
"1998","CL","17","加藤　博人","10228"
"1998","CL","17","松田　慎司","10849"
"1998","CL","17","宮出　隆自","10893"
"1998","CL","17","高梨　利洋","10522"
"1998","CL","17","廣田　浩章","10755"
"1998","CL","17","松元　繁","10855"
